,,,,,,,,,,,,,,,
1056,50,male,spring,"['A.Japanese Food', 'B.Izakaya', 'E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1057,50,female,autumn,"['C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1058,30,female,spring,"['C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1059,50,male,spring,"['C.Natural Scenery', 'E.Driving']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1060,40,female,autumn,['A.Japanese Food'],chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1061,40,male,spring,"['A.Japanese Food', 'E.Driving']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1062,30,male,spring,"['A.Japanese Food', 'D.Japanese Tradition', 'E.Driving']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1063,30,female,spring,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1064,50,female,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1065,20,female,winter,"['B.Izakaya', 'D.Japanese Tradition']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1066,30,male,summer,['B.Izakaya'],chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1067,30,male,winter,['B.Izakaya'],chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1068,50,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'E.Driving', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1069,30,male,autumn,"['C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1070,30,female,spring,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1071,20,male,spring,"['C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1072,20,male,winter,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1073,50,male,spring,['F.Outdoor'],chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1074,30,male,summer,"['B.Izakaya', 'F.Outdoor']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1075,40,female,spring,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'F.Outdoor']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1076,40,male,summer,"['B.Izakaya', 'E.Driving']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1077,30,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1078,20,female,winter,"['B.Izakaya', 'D.Japanese Tradition', 'F.Outdoor']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1079,20,male,winter,['E.Driving'],chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1080,20,male,summer,"['B.Izakaya', 'C.Natural Scenery']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1081,50,female,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1082,20,female,winter,"['B.Izakaya', 'D.Japanese Tradition', 'E.Driving']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1083,20,male,winter,"['D.Japanese Tradition', 'E.Driving']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1084,40,male,spring,"['B.Izakaya', 'D.Japanese Tradition', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1085,30,male,summer,"['A.Japanese Food', 'C.Natural Scenery']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1086,20,male,winter,"['B.Izakaya', 'D.Japanese Tradition', 'E.Driving']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1087,20,male,winter,[],chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1088,40,male,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'F.Outdoor']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1089,50,male,spring,"['A.Japanese Food', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1090,40,male,spring,['F.Outdoor'],chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1091,50,female,spring,"['B.Izakaya', 'E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1092,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1093,30,male,winter,['B.Izakaya'],chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1094,20,male,winter,"['E.Driving', 'F.Outdoor']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1095,20,male,winter,[],chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1096,20,male,summer,"['B.Izakaya', 'C.Natural Scenery']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1097,40,male,spring,"['E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1098,40,male,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1099,20,female,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1100,30,female,spring,['A.Japanese Food'],chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1101,30,female,spring,['D.Japanese Tradition'],chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1102,30,male,summer,['B.Izakaya'],chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1103,40,female,autumn,"['C.Natural Scenery', 'E.Driving']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1104,30,female,spring,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1105,40,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'E.Driving']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1106,30,female,summer,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1107,30,female,spring,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1108,50,male,spring,['F.Outdoor'],chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1109,30,male,winter,"['D.Japanese Tradition', 'E.Driving']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1110,10,male,winter,"['A.Japanese Food', 'B.Izakaya']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1111,50,male,spring,"['A.Japanese Food', 'B.Izakaya']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1112,30,male,winter,['F.Outdoor'],chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1113,20,male,spring,"['A.Japanese Food', 'C.Natural Scenery']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1114,40,male,spring,"['C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1115,30,female,spring,"['B.Izakaya', 'C.Natural Scenery', 'E.Driving']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1116,40,female,summer,"['A.Japanese Food', 'C.Natural Scenery', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1117,30,female,summer,"['B.Izakaya', 'E.Driving']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1118,40,male,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1119,30,male,autumn,"['C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1120,30,female,spring,"['B.Izakaya', 'D.Japanese Tradition']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1121,30,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1122,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'E.Driving']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1123,40,female,spring,"['A.Japanese Food', 'E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1124,40,female,spring,"['D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1125,20,male,summer,"['A.Japanese Food', 'C.Natural Scenery']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1126,30,female,spring,['D.Japanese Tradition'],chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1127,50,female,spring,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1128,30,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1129,50,female,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1130,40,male,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1131,30,male,summer,"['B.Izakaya', 'C.Natural Scenery']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1132,30,female,spring,"['A.Japanese Food', 'B.Izakaya', 'D.Japanese Tradition', 'E.Driving']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1133,10,male,winter,"['B.Izakaya', 'F.Outdoor']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1134,50,female,spring,"['C.Natural Scenery', 'E.Driving']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1135,40,male,autumn,['A.Japanese Food'],chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1136,30,female,summer,"['B.Izakaya', 'C.Natural Scenery']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1137,40,female,spring,"['C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1138,50,male,spring,"['B.Izakaya', 'C.Natural Scenery', 'E.Driving']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1139,30,male,winter,"['B.Izakaya', 'D.Japanese Tradition', 'F.Outdoor']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1140,50,male,spring,"['A.Japanese Food', 'E.Driving']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1141,40,female,autumn,['A.Japanese Food'],chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1142,50,male,spring,"['E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1143,40,male,spring,"['A.Japanese Food', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1144,50,female,spring,"['A.Japanese Food', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1145,20,male,winter,['E.Driving'],chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1146,20,male,winter,"['B.Izakaya', 'D.Japanese Tradition', 'E.Driving']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1147,40,male,summer,"['A.Japanese Food', 'B.Izakaya', 'D.Japanese Tradition', 'E.Driving']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1148,50,male,spring,"['B.Izakaya', 'C.Natural Scenery', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1149,30,male,autumn,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1150,20,female,winter,"['B.Izakaya', 'D.Japanese Tradition']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1151,30,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1152,50,female,autumn,"['C.Natural Scenery', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1153,30,female,summer,"['A.Japanese Food', 'B.Izakaya', 'F.Outdoor']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1154,50,male,spring,"['B.Izakaya', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1155,40,male,summer,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1156,30,female,spring,"['A.Japanese Food', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1157,30,female,spring,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1158,40,female,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1159,40,female,summer,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1160,50,female,spring,"['B.Izakaya', 'E.Driving']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1161,50,female,spring,"['B.Izakaya', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1162,40,female,summer,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1163,30,male,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1164,40,female,autumn,"['C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1165,30,male,summer,"['A.Japanese Food', 'C.Natural Scenery', 'E.Driving']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1166,50,male,spring,"['A.Japanese Food', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1167,20,female,summer,"['B.Izakaya', 'C.Natural Scenery']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1168,40,female,autumn,"['A.Japanese Food', 'D.Japanese Tradition']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1169,20,male,summer,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/biru/asari/otaru/yoichi/niseko/kuromatsu/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1170,50,male,spring,['E.Driving'],chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1171,20,male,winter,"['B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1172,40,female,autumn,"['A.Japanese Food', 'B.Izakaya', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1173,50,male,spring,"['A.Japanese Food', 'B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1174,40,female,autumn,"['D.Japanese Tradition', 'F.Outdoor']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1175,40,male,autumn,"['A.Japanese Food', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1176,30,male,summer,"['D.Japanese Tradition', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1177,50,male,spring,['E.Driving'],chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1178,50,male,spring,"['D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1179,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1180,20,female,winter,['B.Izakaya'],chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1181,20,male,winter,['B.Izakaya'],chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1182,40,female,spring,['D.Japanese Tradition'],chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1183,50,male,spring,"['E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1184,20,female,winter,"['A.Japanese Food', 'C.Natural Scenery']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1185,40,female,autumn,"['A.Japanese Food', 'C.Natural Scenery']",chitose/taki/yupari/shimukapu/tomamu,,,,,,,,,,
,,,,,,,,,,,,,,,
1186,40,male,summer,"['B.Izakaya', 'C.Natural Scenery', 'F.Outdoor']",chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1187,50,female,spring,"['C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1188,10,male,winter,"['B.Izakaya', 'D.Japanese Tradition']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1189,20,male,winter,"['A.Japanese Food', 'B.Izakaya']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1190,40,male,spring,['A.Japanese Food'],chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1191,20,female,spring,"['B.Izakaya', 'C.Natural Scenery']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1192,30,male,spring,"['A.Japanese Food', 'B.Izakaya']",chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1193,40,male,spring,"['E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1194,10,male,winter,['C.Natural Scenery'],chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1195,30,male,summer,['B.Izakaya'],chitose/yupari/shimukapu/tomamu/furano,,,,,,,,,,
,,,,,,,,,,,,,,,
1196,40,female,autumn,"['B.Izakaya', 'D.Japanese Tradition', 'E.Driving']",chitose/tomakomai/nomoribetsu/toya/choman/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1197,20,male,winter,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition']",chitose/tomamu/turano/biei/asahigawa/wakknai,,,,,,,,,,
,,,,,,,,,,,,,,,
1198,20,male,winter,"['B.Izakaya', 'E.Driving']",chitose/biru/otaru/yoichi/hirafu,,,,,,,,,,
,,,,,,,,,,,,,,,
1199,50,female,spring,"['E.Driving', 'F.Outdoor']",chitose/tomamu/tobapusi/obihiro/kobukari/kusiro/akkeshi/nemuro,,,,,,,,,,
,,,,,,,,,,,,,,,
1200,50,female,spring,"['B.Izakaya', 'E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1201,30,female,spring,['D.Japanese Tradition'],chitose/tomakomai/nomoribetsu/muroran/toya/hachikumo/oonuma/hakodate,,,,,,,,,,
,,,,,,,,,,,,,,,
1202,40,male,spring,"['D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
1203,40,male,spring,['A.Japanese Food'],chitose/sapporo/noporo/iwamizawa/tokigawa,,,,,,,,,,
,,,,,,,,,,,,,,,
1204,40,female,spring,"['B.Izakaya', 'C.Natural Scenery', 'D.Japanese Tradition', 'E.Driving', 'F.Outdoor']",chitose/tamakomai/nomoribetsu/date/toya,,,,,,,,,,
,,,,,,,,,,,,,,,
